date,temperature,moisture,growth_stage,pump
2022-11-10,27.8,371,2,0
2022-11-11,25.5,832,1,1
2022-11-12,25.1,668,2,1
2022-11-13,26.7,752,2,1
2022-11-14,27.9,365,2,0
2022-11-15,27.7,721,3,1
2022-11-16,26.8,706,2,1
2022-11-17,25.9,614,1,1
2022-11-18,26.4,544,1,1
2022-11-19,25.5,861,1,1
2022-11-20,24.6,707,3,1
2022-11-21,24.3,623,1,1
2022-11-22,25.4,706,3,1
2022-11-23,26.1,686,3,0
2022-11-24,21.9,821,3,0
2022-11-25,23.0,521,3,0
2022-11-26,24.0,788,3,0
2022-11-27,26.1,705,1,1
2022-11-28,26.9,475,3,0
2022-11-29,21.2,609,3,0
2022-11-30,21.8,682,3,0
2022-12-01,24.2,819,2,0
2022-12-02,24.9,500,2,0
2022-12-03,25.7,691,2,1
2022-12-04,25.2,421,1,0
2022-12-05,24.2,551,2,0
2022-12-06,23.3,757,1,0
2022-12-07,21.3,880,2,1
2022-12-08,21.4,794,1,0
2022-12-09,22.1,909,2,1
2022-12-10,21.1,512,3,0
2022-12-11,21.5,670,3,0
2022-12-12,23.2,1023,3,1
2022-12-13,22.7,747,3,0
2022-12-14,22.6,365,2,0
2022-12-15,21.6,618,2,0
2022-12-16,22.0,651,1,0
2022-12-17,20.6,444,1,0
2022-12-18,21.2,899,1,1
2022-12-19,21.6,613,3,0
2022-12-20,21.6,409,2,0
2022-12-21,21.7,446,2,0
2022-12-22,22.7,784,3,0
2022-12-23,18.9,694,3,0
2022-12-24,16.2,649,3,0
2022-12-25,17.4,507,2,0
2022-12-26,17.3,776,2,0
2022-12-27,16.4,863,2,1
2022-12-28,14.3,771,2,0
2022-12-29,17.2,753,1,0
2022-12-30,17.4,586,2,0
2022-12-31,19.1,922,3,1
2023-01-01,18.8,769,2,0
2023-01-02,15.6,855,2,1
2023-01-03,16.6,451,3,0
2023-01-04,15.8,999,1,1
2023-01-05,14.9,701,1,0
2023-01-06,14.6,548,1,0
2023-01-07,14.7,766,3,0
2023-01-08,18.1,468,1,0
2023-01-09,18.8,475,3,0
2023-01-10,15.3,970,3,1
2023-01-11,14.9,760,3,0
2023-01-12,16.9,896,2,1
2023-01-13,18.2,452,2,0
2023-01-14,18.9,638,1,0
2023-01-15,19.5,898,2,1
2023-01-16,20.3,604,1,0
2023-01-17,17.2,394,2,0
2023-01-18,16.6,595,2,0
2023-01-19,18.3,350,3,0
2023-01-20,19.7,677,2,0
2023-01-21,21.7,820,1,0
2023-01-22,22.3,655,2,0
2023-01-23,22.4,405,2,0
2023-01-24,21.6,779,1,0
2023-01-25,19.4,612,2,0
2023-01-26,18.5,846,3,0
2023-01-27,18.7,790,1,0
2023-01-28,20.6,616,2,0
2023-01-29,21.2,804,3,0
2023-01-30,22.7,389,1,0
2023-01-31,23.5,702,3,0
2023-02-01,19.4,510,1,0
2023-02-02,16.4,656,1,0
2023-02-03,17.1,731,3,0
2023-02-04,18.6,356,3,0
2023-02-05,20.1,565,2,0
2023-02-06,20.6,635,3,0
2023-02-07,18.6,775,2,0
2023-02-08,17.2,699,2,0
2023-02-09,18.1,626,1,0
2023-02-10,21.2,673,2,0
2023-02-11,23.2,525,2,0
2023-02-12,22.9,618,1,0
2023-02-13,21.2,775,1,0
2023-02-14,21.1,784,2,0
2023-02-15,18.2,575,2,0
2023-02-16,17.2,714,2,0
2023-02-17,17.7,707,3,0
2023-02-18,17.9,552,2,0
2023-02-19,19.7,765,1,0
2023-02-20,21.6,697,3,0
2023-02-21,23.8,457,1,0
2023-02-22,24.1,671,3,0
2023-02-23,22.8,775,2,0
2023-02-24,22.0,801,3,0
2023-02-25,22.2,845,1,0
2023-02-26,23.1,838,3,0
2023-02-27,22.8,1023,3,1
2023-02-28,23.5,886,2,1
2023-03-01,24.8,503,1,1
2023-03-02,26.5,823,2,1
2023-03-03,29.3,620,2,1
2023-03-04,27.4,904,1,1
2023-03-05,29.4,699,2,1
2023-03-06,29.8,589,1,1
2023-03-07,28.8,724,1,1
2023-03-08,28.3,606,1,1
2023-03-09,24.3,512,2,0
2023-03-10,23.1,908,1,1
2023-03-11,22.6,743,2,0
2023-03-12,21.3,766,3,0
2023-03-13,21.8,636,1,0
2023-03-14,23.4,941,1,1
2023-03-15,23.2,632,2,0
2023-03-16,22.8,507,3,0
2023-03-17,24.7,775,1,1
2023-03-18,24.2,617,1,0
2023-03-19,23.4,550,1,0
2023-03-20,21.6,884,2,1
2023-03-21,20.3,444,2,0
2023-03-22,22.4,680,2,0
2023-03-23,24.7,1023,1,1
2023-03-24,25.7,818,3,1
2023-03-25,25.9,785,2,1
2023-03-26,24.3,858,2,1
2023-03-27,24.3,754,3,1
2023-03-28,25.1,817,2,1
2023-03-29,27.0,657,3,0
2023-03-30,28.1,869,3,1
2023-03-31,24.2,784,3,0
2023-04-01,22.2,699,1,0
2023-04-02,24.8,905,2,1
2023-04-03,26.4,843,2,1
2023-04-04,27.7,461,2,0
2023-04-05,28.3,782,3,1
2023-04-06,28.7,842,1,1
2023-04-07,27.8,479,2,0
2023-04-08,27.7,775,3,1
2023-04-09,27.9,922,2,1
2023-04-10,25.5,828,2,1
2023-04-11,28.2,852,2,1
2023-04-12,22.8,1023,1,1
2023-04-13,21.1,369,2,0
2023-04-14,26.1,541,3,0
2023-04-15,27.8,712,3,1
2023-04-16,27.3,464,1,0
2023-04-17,27.5,887,1,1
2023-04-18,26.2,521,3,0
2023-04-19,25.1,733,3,1
2023-04-20,27.2,446,3,0
2023-04-21,29.1,510,3,0
2023-04-22,29.6,1023,1,1
2023-04-23,29.4,640,2,1
2023-04-24,26.9,933,1,1
2023-04-25,28.5,919,1,1
2023-04-26,29.1,693,1,1
2023-04-27,29.8,686,2,1
2023-04-28,29.4,477,3,0
2023-04-29,28.4,518,1,1
2023-04-30,27.4,424,3,0
2023-05-01,27.9,616,3,0
2023-05-02,29.7,461,1,0
2023-05-03,31.0,703,2,1
2023-05-04,32.0,949,2,1
2023-05-05,32.0,860,2,1
2023-05-06,32.9,549,3,0
2023-05-07,32.6,684,2,1
2023-05-08,30.9,633,2,1
2023-05-09,29.3,817,1,1
2023-05-10,30.4,595,2,0
2023-05-11,32.1,922,1,1
2023-05-12,33.4,606,1,1
2023-05-13,34.8,498,1,0
2023-05-14,35.1,580,1,1
2023-05-15,35.2,575,2,0
2023-05-16,34.7,665,1,1
2023-05-17,34.9,596,1,1
2023-05-18,34.4,932,3,1
2023-05-19,33.4,603,1,1
2023-05-20,31.4,608,3,0
2023-05-21,31.2,515,1,1
2023-05-22,32.8,692,2,1
2023-05-23,34.6,757,3,1
2023-05-24,31.7,769,3,1
2023-05-25,29.2,664,1,1
2023-05-26,32.0,756,2,1
2023-05-27,35.4,895,2,1
2023-05-28,32.9,568,1,1
2023-05-29,29.4,930,2,1
2023-05-30,32.4,435,3,0
2023-05-31,33.1,640,1,1
2023-06-01,34.0,442,3,0
2023-06-02,34.8,746,1,1
2023-06-03,34.3,776,1,1
2023-06-04,33.9,575,3,0
2023-06-05,33.6,587,2,0
2023-06-06,34.9,1007,3,1
2023-06-07,36.1,761,1,1
2023-06-08,36.8,460,3,0
2023-06-09,37.5,534,2,0
2023-06-10,37.9,785,1,1
2023-06-11,36.6,549,2,0
2023-06-12,34.1,764,3,1
2023-06-13,35.2,854,2,1
2023-06-14,37.3,396,3,0
2023-06-15,38.1,863,1,1
2023-06-16,36.3,836,3,1
2023-06-17,35.7,697,3,0
2023-06-18,37.2,428,2,0
2023-06-19,38.4,826,3,1
2023-06-20,38.1,647,2,1
2023-06-21,36.9,709,2,1
2023-06-22,37.1,845,1,1
2023-06-23,37.4,706,3,1
2023-06-24,38.1,521,2,0
2023-06-25,38.6,624,2,1
2023-06-26,38.4,571,3,0
2023-06-27,39.1,597,1,1
2023-06-28,38.9,911,3,1
2023-06-29,38.9,877,2,1
2023-06-30,39.1,847,1,1
2023-07-01,37.4,596,1,1
2023-07-02,37.2,792,2,1
2023-07-03,37.4,622,3,0
2023-07-04,38.7,550,2,0
2023-07-05,39.0,799,3,1
2023-07-06,39.6,879,3,1
2023-07-07,38.8,795,1,1
2023-07-08,37.8,770,1,1
2023-07-09,36.6,554,2,0
2023-07-10,36.1,642,3,0
2023-07-11,36.5,624,3,0
2023-07-12,38.7,965,1,1
2023-07-13,40.5,473,1,0
2023-07-14,40.6,573,1,1
2023-07-15,40.3,731,2,1
2023-07-16,41.2,747,2,1
2023-07-17,41.0,941,1,1
2023-07-18,40.2,783,1,1
2023-07-19,39.3,751,1,1
2023-07-20,37.8,631,2,1
2023-07-21,37.6,804,3,1
2023-07-22,38.8,492,3,0
2023-07-23,38.7,799,3,1
2023-07-24,38.3,787,3,1
2023-07-25,38.1,959,1,1
2023-07-26,38.3,890,1,1
2023-07-27,38.1,707,1,1
2023-07-28,38.6,770,2,1
2023-07-29,37.9,610,1,1
2023-07-30,37.2,910,2,1
2023-07-31,36.7,830,3,1
2023-08-01,36.1,621,3,0
2023-08-02,37.4,670,2,1
2023-08-03,37.9,693,2,1
2023-08-04,38.1,829,1,1
2023-08-05,37.2,836,1,1
2023-08-06,36.5,815,2,1
2023-08-07,35.3,524,3,0
2023-08-08,36.9,657,1,1
2023-08-09,37.5,641,3,0
2023-08-10,38.1,709,3,1
2023-08-11,38.7,593,3,0
2023-08-12,39.1,596,2,0
2023-08-13,39.4,470,2,0
2023-08-14,39.6,885,3,1
2023-08-15,40.6,391,1,0
2023-08-16,40.9,653,2,1
2023-08-17,39.8,694,2,1
2023-08-18,40.2,439,1,0
2023-08-19,40.7,732,1,1
2023-08-20,40.2,930,3,1
2023-08-21,39.4,859,1,1
2023-08-22,39.2,391,1,0
2023-08-23,39.3,762,1,1
2023-08-24,38.4,783,1,1
2023-08-25,39.9,573,3,0
2023-08-26,40.6,347,1,0
2023-08-27,40.2,623,1,1
2023-08-28,38.6,866,3,1
2023-08-29,36.5,621,2,1
2023-08-30,36.2,627,1,1
2023-08-31,36.2,539,3,0
2023-09-01,38.4,726,3,1
2023-09-02,38.6,768,3,1
2023-09-03,38.1,685,2,1
2023-09-04,39.3,487,1,0
2023-09-05,38.6,847,1,1
2023-09-06,38.6,593,2,0
2023-09-07,38.1,797,2,1
2023-09-08,38.8,703,2,1
2023-09-09,38.7,643,3,0
2023-09-10,38.6,537,2,0
2023-09-11,38.0,601,1,1
2023-09-12,37.9,590,1,1
2023-09-13,37.4,483,3,0
2023-09-14,36.3,613,1,1
2023-09-15,38.3,792,3,1
2023-09-16,38.0,577,3,0
2023-09-17,38.2,935,2,1
2023-09-18,38.1,388,3,0
2023-09-19,37.3,490,3,0
2023-09-20,38.0,908,2,1
2023-09-21,36.9,878,1,1
2023-09-22,38.3,821,2,1
2023-09-23,39.2,681,2,1
2023-09-24,38.6,853,3,1
2023-09-25,38.4,714,3,1
2023-09-26,39.4,500,3,0
2023-09-27,38.3,737,3,1
2023-09-28,37.2,584,1,1
2023-09-29,37.5,294,2,0
2023-09-30,37.5,420,1,0
2023-10-01,37.5,872,2,1
2023-10-02,36.2,587,3,0
2023-10-03,35.8,920,2,1
2023-10-04,35.3,585,3,0
2023-10-05,35.7,930,3,1
2023-10-06,34.8,650,1,1
2023-10-07,34.3,636,3,0
2023-10-08,34.4,845,1,1
2023-10-09,34.6,870,1,1
2023-10-10,34.8,858,2,1
2023-10-11,34.2,744,3,1
2023-10-12,34.0,688,2,1
2023-10-13,33.2,767,1,1
2023-10-14,32.8,778,2,1
2023-10-15,32.7,661,3,0
2023-10-16,32.4,726,2,1
2023-10-17,31.7,799,1,1
2023-10-18,31.5,637,3,0
2023-10-19,31.3,762,3,1
2023-10-20,31.6,683,2,1
2023-10-21,32.2,467,3,0
2023-10-22,32.3,344,1,0
2023-10-23,31.3,642,2,1
2023-10-24,31.1,526,1,1
2023-10-25,29.5,728,3,1
2023-10-26,27.8,674,3,0
2023-10-27,28.3,430,3,0
2023-10-28,28.8,800,1,1
2023-10-29,22.5,944,1,1
2023-10-30,24.8,739,1,1
2023-10-31,27.4,764,2,1
2023-11-01,27.8,714,2,1
2023-11-02,26.8,627,1,1
2023-11-03,28.1,796,1,1
2023-11-04,28.4,1023,2,1
2023-11-05,28.7,588,3,0
2023-11-06,28.4,688,2,1
2023-11-07,27.8,960,2,1
2023-11-08,28.2,899,1,1
2023-11-09,28.7,825,2,1
2023-11-10,27.7,905,2,1
2023-11-11,27.5,759,3,1
2023-11-12,27.9,510,3,0
2023-11-13,28.5,1023,1,1
2023-11-14,27.7,559,2,0
2023-11-15,26.7,564,3,0
2023-11-16,24.9,802,1,1
2023-11-17,25.8,661,3,0
2023-11-18,27.4,755,1,1
2023-11-19,26.9,740,3,1
2023-11-20,24.1,425,1,0
2023-11-21,23.5,660,3,0
2023-11-22,25.2,717,1,1
2023-11-23,27.0,821,2,1
2023-11-24,26.6,526,2,0
2023-11-25,25.8,1019,1,1
2023-11-26,27.3,456,1,0
2023-11-27,27.2,755,1,1
2023-11-28,26.0,699,1,1
2023-11-29,24.2,924,3,1
2023-11-30,25.6,664,1,1
2023-12-01,26.7,766,2,1
2023-12-02,26.7,599,3,0
2023-12-03,25.6,747,3,1
2023-12-04,25.4,734,2,1
2023-12-05,24.0,827,2,0
2023-12-06,23.1,764,3,0
2023-12-07,24.6,626,3,0
2023-12-08,25.6,685,1,1
2023-12-09,23.9,763,1,0
2023-12-10,24.7,920,2,1
2023-12-11,23.8,787,1,0
2023-12-12,20.8,769,1,0
2023-12-13,19.2,546,1,0
2023-12-14,18.8,797,1,0
2023-12-15,19.4,756,2,0
2023-12-16,19.7,499,1,0
2023-12-17,20.1,853,2,1
2023-12-18,19.4,592,2,0
2023-12-19,19.8,735,3,0
2023-12-20,20.8,703,2,0
2023-12-21,23.2,956,1,1
2023-12-22,22.3,605,3,0
2023-12-23,20.4,715,1,0
2023-12-24,18.9,921,2,1
2023-12-25,20.7,855,3,1
2023-12-26,23.0,977,2,1
2023-12-27,22.6,723,2,0
2023-12-28,21.3,590,2,0
2023-12-29,21.1,620,1,0
2023-12-30,19.4,707,1,0
2023-12-31,18.6,657,2,0
